Date,Count
2008-10-28,48.8120176406
2008-10-29,21.6942300625
2008-10-05,5.42355751562
2008-10-24,10.8471150312
2008-10-03,10.8471150312
2008-10-01,16.2706725469
2008-10-20,16.2706725469
2008-10-14,16.2706725469
2008-10-11,10.8471150312
2008-10-10,48.8120176406
2008-10-13,21.6942300625
2008-10-12,10.8471150312
2008-10-15,32.5413450937
2008-10-22,48.8120176406
2008-10-17,16.2706725469
2008-10-16,32.5413450937
2008-10-19,32.5413450937
2008-10-18,10.8471150312
2008-10-31,27.1177875781
2008-10-30,21.6942300625
2008-10-21,32.5413450937
2009-11-07,25.0578372068
2009-11-24,18.7933779051
2009-11-25,18.7933779051
2009-11-26,3.13222965085
2009-11-27,3.13222965085
2009-11-20,25.0578372068
2009-11-21,9.39668895256
2009-11-04,15.6611482543
2009-11-23,37.5867558103
2009-11-08,37.5867558103
2009-11-09,15.6611482543
2009-11-28,18.7933779051
2009-11-29,15.6611482543
2009-11-05,15.6611482543
2009-11-02,21.925607556
2009-11-03,43.851215112
2009-11-01,34.4545261594
2009-11-06,18.7933779051
2009-11-14,25.0578372068
2009-11-11,53.2479040645
2009-11-10,9.39668895256
2009-11-13,28.1900668577
2009-11-12,25.0578372068
2009-11-15,18.7933779051
2009-11-22,40.7189854611
2009-11-17,31.3222965085
2009-11-16,40.7189854611
2009-11-19,25.0578372068
2009-11-18,46.9834447628
2009-11-30,18.7933779051
2009-02-04,21.925607556
2009-02-24,25.0578372068
2009-02-03,59.5123633662
2009-02-26,9.39668895256
2009-02-27,9.39668895256
2009-02-20,9.39668895256
2009-02-07,15.6611482543
2009-02-22,15.6611482543
2009-02-23,50.1156744137
2009-02-08,15.6611482543
2009-02-09,25.0578372068
2009-02-28,34.4545261594
2009-02-02,18.7933779051
2009-02-25,34.4545261594
2009-02-01,9.39668895256
2009-02-06,21.925607556
2009-02-21,12.5289186034
2009-02-11,25.0578372068
2009-02-10,25.0578372068
2009-02-13,9.39668895256
2009-02-12,25.0578372068
2009-02-15,9.39668895256
2009-02-14,12.5289186034
2009-02-17,18.7933779051
2009-02-16,53.2479040645
2009-02-19,25.0578372068
2009-02-18,28.1900668577
2009-02-05,18.7933779051
2009-01-22,50.1156744137
2009-01-24,31.3222965085
2009-01-03,15.6611482543
2009-01-26,34.4545261594
2009-01-27,21.925607556
2009-01-20,31.3222965085
2009-01-07,37.5867558103
2009-01-04,37.5867558103
2009-01-05,40.7189854611
2009-01-23,31.3222965085
2009-01-08,25.0578372068
2009-01-09,25.0578372068
2009-01-28,31.3222965085
2009-01-29,28.1900668577
2009-01-02,31.3222965085
2009-01-25,40.7189854611
2009-01-01,12.5289186034
2009-01-06,40.7189854611
2009-01-21,18.7933779051
2009-01-11,50.1156744137
2009-01-10,21.925607556
2009-01-13,46.9834447628
2009-01-12,25.0578372068
2009-01-15,31.3222965085
2009-01-14,0.0
2009-01-17,21.925607556
2009-01-16,18.7933779051
2009-01-19,37.5867558103
2009-01-18,21.925607556
2009-01-31,28.1900668577
2009-01-30,28.1900668577
2009-06-30,40.7189854611
2009-06-04,12.5289186034
2009-06-02,25.0578372068
2009-06-25,25.0578372068
2009-06-26,25.0578372068
2009-06-27,18.7933779051
2009-06-06,12.5289186034
2009-06-21,15.6611482543
2009-06-22,43.851215112
2009-06-05,25.0578372068
2009-06-08,25.0578372068
2009-06-09,25.0578372068
2009-06-28,21.925607556
2009-06-29,34.4545261594
2009-06-24,25.0578372068
2009-06-03,31.3222965085
2009-06-01,21.925607556
2009-06-20,21.925607556
2009-06-07,40.7189854611
2009-06-11,15.6611482543
2009-06-10,6.26445930171
2009-06-13,28.1900668577
2009-06-12,21.925607556
2009-06-15,6.26445930171
2009-06-14,34.4545261594
2009-06-17,28.1900668577
2009-06-16,37.5867558103
2009-06-19,28.1900668577
2009-06-18,31.3222965085
2009-06-23,46.9834447628
2009-07-30,15.6611482543
2009-07-04,6.26445930171
2009-07-02,15.6611482543
2009-07-25,3.13222965085
2009-07-26,15.6611482543
2009-07-27,34.4545261594
2009-07-06,50.1156744137
2009-07-07,28.1900668577
2009-07-22,40.7189854611
2009-07-23,21.925607556
2009-07-08,28.1900668577
2009-07-09,28.1900668577
2009-07-28,34.4545261594
2009-07-29,25.0578372068
2009-07-24,21.925607556
2009-07-03,18.7933779051
2009-07-01,34.4545261594
2009-07-20,12.5289186034
2009-07-21,21.925607556
2009-07-11,25.0578372068
2009-07-10,25.0578372068
2009-07-13,25.0578372068
2009-07-12,18.7933779051
2009-07-15,21.925607556
2009-07-14,25.0578372068
2009-07-17,21.925607556
2009-07-16,28.1900668577
2009-07-19,12.5289186034
2009-07-18,37.5867558103
2009-07-31,28.1900668577
2009-07-05,9.39668895256
2009-04-04,28.1900668577
2009-04-02,34.4545261594
2009-04-03,25.0578372068
2009-04-26,18.7933779051
2009-04-27,40.7189854611
2009-04-20,25.0578372068
2009-04-21,21.925607556
2009-04-22,18.7933779051
2009-04-05,15.6611482543
2009-04-23,15.6611482543
2009-04-08,21.925607556
2009-04-09,21.925607556
2009-04-28,12.5289186034
2009-04-29,25.0578372068
2009-04-24,40.7189854611
2009-04-25,15.6611482543
2009-04-01,18.7933779051
2009-04-06,28.1900668577
2009-04-07,34.4545261594
2009-04-11,31.3222965085
2009-04-10,25.0578372068
2009-04-13,15.6611482543
2009-04-12,31.3222965085
2009-04-15,21.925607556
2009-04-14,25.0578372068
2009-04-17,6.26445930171
2009-04-16,37.5867558103
2009-04-19,21.925607556
2009-04-18,21.925607556
2009-04-30,21.925607556
2009-05-30,15.6611482543
2009-05-22,3.13222965085
2009-05-24,31.3222965085
2009-05-03,46.9834447628
2009-05-26,18.7933779051
2009-05-01,15.6611482543
2009-05-06,37.5867558103
2009-05-21,18.7933779051
2009-05-04,40.7189854611
2009-05-23,15.6611482543
2009-05-08,15.6611482543
2009-05-09,34.4545261594
2009-05-28,25.0578372068
2009-05-29,15.6611482543
2009-05-02,31.3222965085
2009-05-25,25.0578372068
2009-05-27,28.1900668577
2009-05-20,15.6611482543
2009-05-07,18.7933779051
2009-05-11,15.6611482543
2009-05-10,9.39668895256
2009-05-13,12.5289186034
2009-05-12,25.0578372068
2009-05-15,18.7933779051
2009-05-14,12.5289186034
2009-05-17,6.26445930171
2009-05-16,15.6611482543
2009-05-19,31.3222965085
2009-05-18,40.7189854611
2009-05-31,18.7933779051
2009-05-05,21.925607556
2009-03-04,28.1900668577
2009-03-24,25.0578372068
2009-03-03,43.851215112
2009-03-26,34.4545261594
2009-03-01,25.0578372068
2009-03-20,15.6611482543
2009-03-07,25.0578372068
2009-03-22,34.4545261594
2009-03-23,18.7933779051
2009-03-08,28.1900668577
2009-03-09,37.5867558103
2009-03-28,18.7933779051
2009-03-29,21.925607556
2009-03-05,9.39668895256
2009-03-02,6.26445930171
2009-03-25,12.5289186034
2009-03-27,12.5289186034
2009-03-06,9.39668895256
2009-03-21,25.0578372068
2009-03-11,25.0578372068
2009-03-10,46.9834447628
2009-03-13,25.0578372068
2009-03-12,50.1156744137
2009-03-15,12.5289186034
2009-03-14,12.5289186034
2009-03-17,6.26445930171
2009-03-16,25.0578372068
2009-03-19,12.5289186034
2009-03-18,31.3222965085
2009-03-31,40.7189854611
2009-03-30,31.3222965085
2009-08-04,25.0578372068
2009-08-24,28.1900668577
2009-08-25,37.5867558103
2009-08-26,6.26445930171
2009-08-27,18.7933779051
2009-08-06,40.7189854611
2009-08-07,12.5289186034
2009-08-22,40.7189854611
2009-08-05,21.925607556
2009-08-23,34.4545261594
2009-08-08,28.1900668577
2009-08-09,25.0578372068
2009-08-28,31.3222965085
2009-08-29,18.7933779051
2009-08-02,15.6611482543
2009-08-03,18.7933779051
2009-08-01,15.6611482543
2009-08-20,40.7189854611
2009-08-21,28.1900668577
2009-08-11,50.1156744137
2009-08-10,43.851215112
2009-08-13,18.7933779051
2009-08-12,6.26445930171
2009-08-15,21.925607556
2009-08-14,25.0578372068
2009-08-17,46.9834447628
2009-08-16,12.5289186034
2009-08-19,37.5867558103
2009-08-18,25.0578372068
2009-08-31,31.3222965085
2009-08-30,21.925607556
2009-09-07,12.5289186034
2009-09-24,6.26445930171
2009-09-25,15.6611482543
2009-09-26,28.1900668577
2009-09-27,28.1900668577
2009-09-20,15.6611482543
2009-09-21,15.6611482543
2009-09-04,12.5289186034
2009-09-23,12.5289186034
2009-09-08,18.7933779051
2009-09-09,34.4545261594
2009-09-28,40.7189854611
2009-09-29,37.5867558103
2009-09-05,15.6611482543
2009-09-02,25.0578372068
2009-09-03,31.3222965085
2009-09-01,12.5289186034
2009-09-06,34.4545261594
2009-09-14,34.4545261594
2009-09-11,37.5867558103
2009-09-10,15.6611482543
2009-09-13,15.6611482543
2009-09-12,37.5867558103
2009-09-15,34.4545261594
2009-09-22,31.3222965085
2009-09-17,12.5289186034
2009-09-16,31.3222965085
2009-09-19,25.0578372068
2009-09-18,12.5289186034
2009-09-30,28.1900668577
2009-12-04,25.0578372068
2009-12-02,18.7933779051
2009-12-03,18.7933779051
2009-12-26,6.26445930171
2009-12-01,21.925607556
2009-12-06,21.925607556
2009-12-21,34.4545261594
2009-12-22,25.0578372068
2009-12-05,18.7933779051
2009-12-23,34.4545261594
2009-12-08,34.4545261594
2009-12-09,40.7189854611
2009-12-28,21.925607556
2009-12-29,37.5867558103
2009-12-24,18.7933779051
2009-12-25,9.39668895256
2009-12-27,28.1900668577
2009-12-20,34.4545261594
2009-12-07,18.7933779051
2009-12-11,18.7933779051
2009-12-10,18.7933779051
2009-12-13,12.5289186034
2009-12-12,18.7933779051
2009-12-15,15.6611482543
2009-12-14,18.7933779051
2009-12-17,25.0578372068
2009-12-16,40.7189854611
2009-12-19,25.0578372068
2009-12-18,28.1900668577
2009-12-31,6.26445930171
2009-12-30,21.925607556
2009-10-30,37.5867558103
2009-10-02,25.0578372068
2009-10-25,28.1900668577
2009-10-26,34.4545261594
2009-10-27,18.7933779051
2009-10-06,53.2479040645
2009-10-21,15.6611482543
2009-10-04,15.6611482543
2009-10-05,18.7933779051
2009-10-08,34.4545261594
2009-10-09,28.1900668577
2009-10-28,12.5289186034
2009-10-29,21.925607556
2009-10-14,43.851215112
2009-10-24,3.13222965085
2009-10-03,18.7933779051
2009-10-01,25.0578372068
2009-10-20,12.5289186034
2009-10-07,40.7189854611
2009-10-11,53.2479040645
2009-10-10,15.6611482543
2009-10-13,40.7189854611
2009-10-12,28.1900668577
2009-10-15,18.7933779051
2009-10-22,31.3222965085
2009-10-17,21.925607556
2009-10-16,28.1900668577
2009-10-19,21.925607556
2009-10-18,34.4545261594
2009-10-31,15.6611482543
2009-10-23,18.7933779051
2011-02-04,15.2154861326
2011-02-02,39.5602639447
2011-02-25,19.7801319724
2011-02-26,27.3878750387
2011-02-27,27.3878750387
2011-02-06,22.8232291989
2011-02-07,19.7801319724
2011-02-22,36.5171667182
2011-02-05,22.8232291989
2011-02-08,21.3016805856
2011-02-09,28.9094236519
2011-02-28,30.4309722652
2011-02-24,15.2154861326
2011-02-03,19.7801319724
2011-02-01,18.2585833591
2011-02-20,30.4309722652
2011-02-21,18.2585833591
2011-02-11,25.8663264254
2011-02-10,22.8232291989
2011-02-13,18.2585833591
2011-02-12,18.2585833591
2011-02-15,19.7801319724
2011-02-14,24.3447778121
2011-02-17,33.4740694917
2011-02-16,27.3878750387
2011-02-19,30.4309722652
2011-02-18,19.7801319724
2011-02-23,33.4740694917
2011-03-30,34.995618105
2011-03-22,33.4740694917
2011-03-02,27.3878750387
2011-03-03,18.2585833591
2011-03-26,36.5171667182
2011-03-27,28.9094236519
2011-03-06,31.9525208784
2011-03-07,34.995618105
2011-03-04,25.8663264254
2011-03-05,28.9094236519
2011-03-08,41.081812558
2011-03-09,25.8663264254
2011-03-28,27.3878750387
2011-03-29,27.3878750387
2011-03-24,19.7801319724
2011-03-25,30.4309722652
2011-03-01,25.8663264254
2011-03-20,30.4309722652
2011-03-21,18.2585833591
2011-03-11,28.9094236519
2011-03-10,19.7801319724
2011-03-13,36.5171667182
2011-03-12,21.3016805856
2011-03-15,28.9094236519
2011-03-14,38.0387153315
2011-03-17,21.3016805856
2011-03-16,27.3878750387
2011-03-19,31.9525208784
2011-03-18,25.8663264254
2011-03-31,27.3878750387
2011-03-23,18.2585833591
2011-01-30,28.9094236519
2011-01-04,33.4740694917
2011-01-02,16.7370347459
2011-01-25,22.8232291989
2011-01-26,18.2585833591
2011-01-27,19.7801319724
2011-01-20,16.7370347459
2011-01-07,28.9094236519
2011-01-22,34.995618105
2011-01-23,25.8663264254
2011-01-08,33.4740694917
2011-01-09,31.9525208784
2011-01-28,22.8232291989
2011-01-29,25.8663264254
2011-01-24,30.4309722652
2011-01-03,39.5602639447
2011-01-01,24.3447778121
2011-01-06,27.3878750387
2011-01-21,21.3016805856
2011-01-11,16.7370347459
2011-01-10,21.3016805856
2011-01-13,18.2585833591
2011-01-12,15.2154861326
2011-01-15,18.2585833591
2011-01-14,27.3878750387
2011-01-17,22.8232291989
2011-01-16,36.5171667182
2011-01-19,34.995618105
2011-01-18,31.9525208784
2011-01-31,33.4740694917
2011-01-05,22.8232291989
2011-06-02,27.3878750387
2011-06-25,27.3878750387
2011-06-26,18.2585833591
2011-06-27,22.8232291989
2011-06-20,19.7801319724
2011-06-21,28.9094236519
2011-06-22,45.6464583978
2011-06-23,22.8232291989
2011-06-08,38.0387153315
2011-06-09,27.3878750387
2011-06-28,25.8663264254
2011-06-29,19.7801319724
2011-06-14,13.6939375193
2011-06-05,24.3447778121
2011-06-24,28.9094236519
2011-06-03,16.7370347459
2011-06-01,22.8232291989
2011-06-06,44.1249097845
2011-06-07,38.0387153315
2011-06-11,24.3447778121
2011-06-10,27.3878750387
2011-06-13,19.7801319724
2011-06-12,33.4740694917
2011-06-15,22.8232291989
2011-06-04,31.9525208784
2011-06-17,28.9094236519
2011-06-16,18.2585833591
2011-06-19,36.5171667182
2011-06-18,19.7801319724
2011-06-30,12.1723889061
2011-07-07,30.4309722652
2011-07-24,25.8663264254
2011-07-03,15.2154861326
2011-07-26,27.3878750387
2011-07-27,31.9525208784
2011-07-06,21.3016805856
2011-07-21,27.3878750387
2011-07-04,15.2154861326
2011-07-05,15.2154861326
2011-07-23,25.8663264254
2011-07-08,21.3016805856
2011-07-09,24.3447778121
2011-07-28,25.8663264254
2011-07-29,31.9525208784
2011-07-02,7.6077430663
2011-07-25,19.7801319724
2011-07-01,24.3447778121
2011-07-20,28.9094236519
2011-07-14,30.4309722652
2011-07-11,28.9094236519
2011-07-10,24.3447778121
2011-07-13,30.4309722652
2011-07-12,28.9094236519
2011-07-15,21.3016805856
2011-07-22,15.2154861326
2011-07-17,16.7370347459
2011-07-16,24.3447778121
2011-07-19,30.4309722652
2011-07-18,30.4309722652
2011-07-31,36.5171667182
2011-07-30,21.3016805856
2011-04-02,30.4309722652
2011-04-03,25.8663264254
2011-04-26,16.7370347459
2011-04-01,21.3016805856
2011-04-06,34.995618105
2011-04-21,33.4740694917
2011-04-04,19.7801319724
2011-04-23,18.2585833591
2011-04-08,21.3016805856
2011-04-09,34.995618105
2011-04-28,25.8663264254
2011-04-29,22.8232291989
2011-04-14,31.9525208784
2011-04-05,36.5171667182
2011-04-24,16.7370347459
2011-04-25,25.8663264254
2011-04-27,21.3016805856
2011-04-20,24.3447778121
2011-04-07,12.1723889061
2011-04-11,34.995618105
2011-04-10,21.3016805856
2011-04-13,21.3016805856
2011-04-12,27.3878750387
2011-04-15,31.9525208784
2011-04-22,21.3016805856
2011-04-17,27.3878750387
2011-04-16,15.2154861326
2011-04-19,22.8232291989
2011-04-18,28.9094236519
2011-04-30,25.8663264254
2011-05-30,15.2154861326
2011-05-04,28.9094236519
2011-05-02,31.9525208784
2011-05-25,15.2154861326
2011-05-26,22.8232291989
2011-05-01,22.8232291989
2011-05-06,19.7801319724
2011-05-07,44.1249097845
2011-05-22,18.2585833591
2011-05-23,30.4309722652
2011-05-08,15.2154861326
2011-05-09,19.7801319724
2011-05-28,25.8663264254
2011-05-29,22.8232291989
2011-05-24,18.2585833591
2011-05-03,24.3447778121
2011-05-27,9.12929167955
2011-05-20,13.6939375193
2011-05-21,16.7370347459
2011-05-11,28.9094236519
2011-05-10,36.5171667182
2011-05-13,19.7801319724
2011-05-12,28.9094236519
2011-05-15,24.3447778121
2011-05-14,19.7801319724
2011-05-17,30.4309722652
2011-05-16,28.9094236519
2011-05-19,31.9525208784
2011-05-18,33.4740694917
2011-05-31,18.2585833591
2011-05-05,19.7801319724
2011-08-30,30.4309722652
2011-08-02,25.8663264254
2011-08-25,18.2585833591
2011-08-26,22.8232291989
2011-08-27,34.995618105
2011-08-06,16.7370347459
2011-08-21,30.4309722652
2011-08-22,28.9094236519
2011-08-23,28.9094236519
2011-08-08,24.3447778121
2011-08-09,25.8663264254
2011-08-28,19.7801319724
2011-08-29,33.4740694917
2011-08-14,24.3447778121
2011-08-24,30.4309722652
2011-08-03,36.5171667182
2011-08-01,27.3878750387
2011-08-20,39.5602639447
2011-08-07,41.081812558
2011-08-11,41.081812558
2011-08-10,34.995618105
2011-08-13,25.8663264254
2011-08-12,30.4309722652
2011-08-15,30.4309722652
2011-08-04,16.7370347459
2011-08-17,30.4309722652
2011-08-16,31.9525208784
2011-08-19,15.2154861326
2011-08-18,41.081812558
2011-08-31,31.9525208784
2011-08-05,30.4309722652
2011-09-30,19.7801319724
2011-09-04,25.8663264254
2011-09-24,22.8232291989
2011-09-25,28.9094236519
2011-09-26,21.3016805856
2011-09-27,19.7801319724
2011-09-06,28.9094236519
2011-09-07,27.3878750387
2011-09-22,24.3447778121
2011-09-23,28.9094236519
2011-09-08,24.3447778121
2011-09-09,19.7801319724
2011-09-28,25.8663264254
2011-09-29,22.8232291989
2011-09-02,10.6508402928
2011-09-03,19.7801319724
2011-09-01,22.8232291989
2011-09-20,22.8232291989
2011-09-21,25.8663264254
2011-09-11,21.3016805856
2011-09-10,22.8232291989
2011-09-13,18.2585833591
2011-09-12,27.3878750387
2011-09-15,16.7370347459
2011-09-14,28.9094236519
2011-09-17,33.4740694917
2011-09-16,24.3447778121
2011-09-19,27.3878750387
2011-09-18,18.2585833591
2011-09-05,28.9094236519
2011-12-24,9.12929167955
2011-12-03,22.8232291989
2011-12-26,16.7370347459
2011-12-27,30.4309722652
2011-12-20,18.2585833591
2011-12-07,12.1723889061
2011-12-22,12.1723889061
2011-12-23,30.4309722652
2011-12-08,36.5171667182
2011-12-09,22.8232291989
2011-12-28,27.3878750387
2011-12-29,25.8663264254
2011-12-14,25.8663264254
2011-12-05,18.2585833591
2011-12-02,22.8232291989
2011-12-25,6.08619445304
2011-12-01,21.3016805856
2011-12-06,22.8232291989
2011-12-21,18.2585833591
2011-12-11,22.8232291989
2011-12-10,31.9525208784
2011-12-13,28.9094236519
2011-12-12,36.5171667182
2011-12-15,16.7370347459
2011-12-04,22.8232291989
2011-12-17,12.1723889061
2011-12-16,13.6939375193
2011-12-19,30.4309722652
2011-12-18,19.7801319724
2011-12-31,28.9094236519
2011-12-30,44.1249097845
2011-11-07,18.2585833591
2011-11-30,18.2585833591
2011-11-24,12.1723889061
2011-11-25,19.7801319724
2011-11-26,16.7370347459
2011-11-27,22.8232291989
2011-11-06,16.7370347459
2011-11-21,31.9525208784
2011-11-22,19.7801319724
2011-11-05,28.9094236519
2011-11-08,19.7801319724
2011-11-09,24.3447778121
2011-11-28,16.7370347459
2011-11-29,45.6464583978
2011-11-02,7.6077430663
2011-11-03,16.7370347459
2011-11-01,15.2154861326
2011-11-20,28.9094236519
2011-11-14,24.3447778121
2011-11-11,22.8232291989
2011-11-10,7.6077430663
2011-11-13,22.8232291989
2011-11-12,33.4740694917
2011-11-15,41.081812558
2011-11-04,21.3016805856
2011-11-17,25.8663264254
2011-11-16,38.0387153315
2011-11-19,15.2154861326
2011-11-18,21.3016805856
2011-11-23,25.8663264254
2011-10-07,18.2585833591
2011-10-02,33.4740694917
2011-10-03,34.995618105
2011-10-26,30.4309722652
2011-10-27,19.7801319724
2011-10-06,13.6939375193
2011-10-21,28.9094236519
2011-10-22,19.7801319724
2011-10-23,16.7370347459
2011-10-08,21.3016805856
2011-10-09,28.9094236519
2011-10-28,18.2585833591
2011-10-29,6.08619445304
2011-10-05,28.9094236519
2011-10-24,16.7370347459
2011-10-25,24.3447778121
2011-10-01,22.8232291989
2011-10-20,21.3016805856
2011-10-14,24.3447778121
2011-10-11,19.7801319724
2011-10-10,25.8663264254
2011-10-13,10.6508402928
2011-10-12,15.2154861326
2011-10-15,22.8232291989
2011-10-04,16.7370347459
2011-10-17,25.8663264254
2011-10-16,18.2585833591
2011-10-19,18.2585833591
2011-10-18,21.3016805856
2011-10-31,19.7801319724
2011-10-30,13.6939375193
2010-11-07,23.1127642913
2010-11-02,14.7081227308
2010-11-03,50.4278493629
2010-11-26,16.809283121
2010-11-27,21.0116039012
2010-11-06,31.5174058518
2010-11-21,16.809283121
2010-11-04,23.1127642913
2010-11-05,33.6185662419
2010-11-23,25.2139246814
2010-11-08,27.3150850715
2010-11-09,27.3150850715
2010-11-28,39.9220474123
2010-11-29,29.4162454617
2010-11-24,23.1127642913
2010-11-25,6.30348117036
2010-11-01,42.0232078024
2010-11-20,14.7081227308
2010-11-14,33.6185662419
2010-11-11,14.7081227308
2010-11-10,35.719726632
2010-11-13,14.7081227308
2010-11-12,21.0116039012
2010-11-15,35.719726632
2010-11-22,25.2139246814
2010-11-17,12.6069623407
2010-11-16,21.0116039012
2010-11-19,35.719726632
2010-11-18,16.809283121
2010-11-30,29.4162454617
2010-03-24,33.6185662419
2010-03-03,27.3150850715
2010-03-26,25.2139246814
2010-03-27,21.0116039012
2010-03-20,16.809283121
2010-03-07,44.1243681925
2010-03-22,27.3150850715
2010-03-05,25.2139246814
2010-03-23,35.719726632
2010-03-08,48.3266889727
2010-03-09,23.1127642913
2010-03-28,23.1127642913
2010-03-29,33.6185662419
2010-03-02,37.8208870221
2010-03-25,16.809283121
2010-03-01,14.7081227308
2010-03-06,31.5174058518
2010-03-14,18.9104435111
2010-03-11,42.0232078024
2010-03-10,21.0116039012
2010-03-13,12.6069623407
2010-03-12,23.1127642913
2010-03-15,33.6185662419
2010-03-04,25.2139246814
2010-03-17,33.6185662419
2010-03-16,25.2139246814
2010-03-19,23.1127642913
2010-03-18,23.1127642913
2010-03-31,25.2139246814
2010-03-30,23.1127642913
2010-03-21,31.5174058518
2010-12-02,21.0116039012
2010-12-03,39.9220474123
2010-12-26,54.6301701431
2010-12-01,46.2255285826
2010-12-06,23.1127642913
2010-12-07,21.0116039012
2010-12-04,23.1127642913
2010-12-05,21.0116039012
2010-12-23,21.0116039012
2010-12-08,21.0116039012
2010-12-09,14.7081227308
2010-12-28,33.6185662419
2010-12-29,27.3150850715
2010-12-14,31.5174058518
2010-12-24,14.7081227308
2010-12-25,2.10116039012
2010-12-27,35.719726632
2010-12-20,33.6185662419
2010-12-21,10.5058019506
2010-12-11,23.1127642913
2010-12-10,27.3150850715
2010-12-13,18.9104435111
2010-12-12,37.8208870221
2010-12-15,21.0116039012
2010-12-22,23.1127642913
2010-12-17,25.2139246814
2010-12-16,33.6185662419
2010-12-19,23.1127642913
2010-12-18,10.5058019506
2010-12-31,23.1127642913
2010-12-30,21.0116039012
2010-06-04,21.0116039012
2010-06-24,31.5174058518
2010-06-03,16.809283121
2010-06-26,23.1127642913
2010-06-01,37.8208870221
2010-06-06,21.0116039012
2010-06-21,16.809283121
2010-06-22,29.4162454617
2010-06-23,27.3150850715
2010-06-08,23.1127642913
2010-06-09,23.1127642913
2010-06-28,29.4162454617
2010-06-29,12.6069623407
2010-06-05,14.7081227308
2010-06-02,27.3150850715
2010-06-25,25.2139246814
2010-06-27,21.0116039012
2010-06-20,23.1127642913
2010-06-07,10.5058019506
2010-06-11,16.809283121
2010-06-10,25.2139246814
2010-06-13,23.1127642913
2010-06-12,14.7081227308
2010-06-15,18.9104435111
2010-06-14,12.6069623407
2010-06-17,12.6069623407
2010-06-16,8.40464156048
2010-06-19,33.6185662419
2010-06-18,16.809283121
2010-06-30,25.2139246814
2010-07-22,23.1127642913
2010-07-24,27.3150850715
2010-07-25,31.5174058518
2010-07-26,25.2139246814
2010-07-27,39.9220474123
2010-07-06,35.719726632
2010-07-21,33.6185662419
2010-07-04,12.6069623407
2010-07-23,25.2139246814
2010-07-08,16.809283121
2010-07-09,35.719726632
2010-07-28,33.6185662419
2010-07-29,14.7081227308
2010-07-05,25.2139246814
2010-07-02,14.7081227308
2010-07-03,14.7081227308
2010-07-01,16.809283121
2010-07-20,29.4162454617
2010-07-07,39.9220474123
2010-07-11,23.1127642913
2010-07-10,31.5174058518
2010-07-13,12.6069623407
2010-07-12,21.0116039012
2010-07-15,23.1127642913
2010-07-14,42.0232078024
2010-07-17,8.40464156048
2010-07-16,18.9104435111
2010-07-19,16.809283121
2010-07-18,29.4162454617
2010-07-31,16.809283121
2010-07-30,37.8208870221
2010-04-30,14.7081227308
2010-04-02,23.1127642913
2010-04-25,33.6185662419
2010-04-26,29.4162454617
2010-04-27,23.1127642913
2010-04-06,27.3150850715
2010-04-07,33.6185662419
2010-04-04,23.1127642913
2010-04-05,12.6069623407
2010-04-08,27.3150850715
2010-04-09,21.0116039012
2010-04-28,21.0116039012
2010-04-29,12.6069623407
2010-04-14,29.4162454617
2010-04-24,25.2139246814
2010-04-03,21.0116039012
2010-04-01,21.0116039012
2010-04-20,42.0232078024
2010-04-21,27.3150850715
2010-04-11,23.1127642913
2010-04-10,27.3150850715
2010-04-13,16.809283121
2010-04-12,25.2139246814
2010-04-15,10.5058019506
2010-04-22,27.3150850715
2010-04-17,23.1127642913
2010-04-16,6.30348117036
2010-04-19,33.6185662419
2010-04-18,21.0116039012
2010-04-23,16.809283121
2010-05-22,6.30348117036
2010-05-24,16.809283121
2010-05-03,27.3150850715
2010-05-26,16.809283121
2010-05-27,12.6069623407
2010-05-06,18.9104435111
2010-05-07,14.7081227308
2010-05-04,21.0116039012
2010-05-23,21.0116039012
2010-05-08,18.9104435111
2010-05-09,25.2139246814
2010-05-28,21.0116039012
2010-05-29,10.5058019506
2010-05-05,23.1127642913
2010-05-02,25.2139246814
2010-05-25,16.809283121
2010-05-01,21.0116039012
2010-05-20,8.40464156048
2010-05-21,31.5174058518
2010-05-11,16.809283121
2010-05-10,48.3266889727
2010-05-13,12.6069623407
2010-05-12,18.9104435111
2010-05-15,23.1127642913
2010-05-14,12.6069623407
2010-05-17,14.7081227308
2010-05-16,29.4162454617
2010-05-19,23.1127642913
2010-05-18,16.809283121
2010-05-31,14.7081227308
2010-05-30,18.9104435111
2010-08-02,39.9220474123
2010-08-03,25.2139246814
2010-08-26,37.8208870221
2010-08-01,27.3150850715
2010-08-06,37.8208870221
2010-08-21,12.6069623407
2010-08-04,23.1127642913
2010-08-05,29.4162454617
2010-08-23,31.5174058518
2010-08-08,21.0116039012
2010-08-09,33.6185662419
2010-08-28,31.5174058518
2010-08-29,29.4162454617
2010-08-14,23.1127642913
2010-08-24,37.8208870221
2010-08-25,27.3150850715
2010-08-27,29.4162454617
2010-08-20,44.1243681925
2010-08-07,23.1127642913
2010-08-11,29.4162454617
2010-08-10,42.0232078024
2010-08-13,21.0116039012
2010-08-12,18.9104435111
2010-08-15,42.0232078024
2010-08-22,50.4278493629
2010-08-17,18.9104435111
2010-08-16,37.8208870221
2010-08-19,21.0116039012
2010-08-18,25.2139246814
2010-08-31,23.1127642913
2010-08-30,18.9104435111
2010-02-04,14.7081227308
2010-02-24,27.3150850715
2010-02-03,16.809283121
2010-02-26,21.0116039012
2010-02-01,14.7081227308
2010-02-06,25.2139246814
2010-02-07,16.809283121
2010-02-22,42.0232078024
2010-02-05,14.7081227308
