Date,Count
2009-11-18,18.7933779051
2009-11-30,21.925607556
2009-02-04,9.39668895256
2009-02-24,12.5289186034
2009-02-03,12.5289186034
2009-02-26,0.0
2009-02-27,6.26445930171
2009-02-20,9.39668895256
2009-02-07,9.39668895256
2009-02-22,6.26445930171
2009-02-23,31.3222965085
2009-02-08,6.26445930171
2009-02-09,12.5289186034
2009-02-28,9.39668895256
2009-02-02,6.26445930171
2009-02-25,9.39668895256
2009-02-01,3.13222965085
2009-02-06,12.5289186034
2009-02-21,3.13222965085
2009-02-11,9.39668895256
2009-02-10,3.13222965085
2009-02-13,6.26445930171
2009-02-12,3.13222965085
2009-02-15,6.26445930171
2009-02-14,3.13222965085
2009-02-17,3.13222965085
2009-02-16,21.925607556
2009-02-19,6.26445930171
2009-02-18,9.39668895256
2009-02-05,3.13222965085
2009-01-22,18.7933779051
2009-01-24,3.13222965085
2009-01-03,3.13222965085
2009-01-26,3.13222965085
2009-01-27,6.26445930171
2009-01-20,3.13222965085
2009-01-07,9.39668895256
2009-01-04,12.5289186034
2009-01-05,21.925607556
2009-01-23,9.39668895256
2009-01-08,3.13222965085
2009-01-09,0.0
2009-01-28,12.5289186034
2009-01-29,9.39668895256
2009-01-02,0.0
2009-01-25,25.0578372068
2009-01-01,6.26445930171
2009-01-06,18.7933779051
2009-01-21,15.6611482543
2009-01-11,15.6611482543
2009-01-10,12.5289186034
2009-01-13,9.39668895256
2009-01-12,9.39668895256
2009-01-15,18.7933779051
2009-01-14,3.13222965085
2009-01-17,6.26445930171
2009-01-16,3.13222965085
2009-01-19,0.0
2009-01-18,6.26445930171
2009-01-31,6.26445930171
2009-01-30,12.5289186034
2009-06-30,6.26445930171
2009-06-04,6.26445930171
2009-06-02,18.7933779051
2009-06-25,6.26445930171
2009-06-26,6.26445930171
2009-06-27,6.26445930171
2009-06-06,9.39668895256
2009-06-21,6.26445930171
2009-06-22,15.6611482543
2009-06-05,9.39668895256
2009-06-08,12.5289186034
2009-06-09,9.39668895256
2009-06-28,18.7933779051
2009-06-29,18.7933779051
2009-06-24,12.5289186034
2009-06-03,6.26445930171
2009-06-01,9.39668895256
2009-06-20,9.39668895256
2009-06-07,9.39668895256
2009-06-11,3.13222965085
2009-06-10,3.13222965085
2009-06-13,6.26445930171
2009-06-12,21.925607556
2009-06-15,0.0
2009-06-14,6.26445930171
2009-06-17,6.26445930171
2009-06-16,9.39668895256
2009-06-19,9.39668895256
2009-06-18,6.26445930171
2009-06-23,15.6611482543
2009-07-30,9.39668895256
2009-07-04,9.39668895256
2009-07-02,3.13222965085
2009-07-25,0.0
2009-07-26,6.26445930171
2009-07-27,3.13222965085
2009-07-06,6.26445930171
2009-07-07,9.39668895256
2009-07-22,12.5289186034
2009-07-23,0.0
2009-07-08,12.5289186034
2009-07-09,9.39668895256
2009-07-28,6.26445930171
2009-07-29,0.0
2009-07-24,12.5289186034
2009-07-03,3.13222965085
2009-07-01,6.26445930171
2009-07-20,9.39668895256
2009-07-21,9.39668895256
2009-07-11,6.26445930171
2009-07-10,3.13222965085
2009-07-13,9.39668895256
2009-07-12,6.26445930171
2009-07-15,9.39668895256
2009-07-14,6.26445930171
2009-07-17,12.5289186034
2009-07-16,9.39668895256
2009-07-19,9.39668895256
2009-07-18,12.5289186034
2009-07-31,9.39668895256
2009-07-05,3.13222965085
2009-04-04,0.0
2009-04-02,18.7933779051
2009-04-03,0.0
2009-04-26,6.26445930171
2009-04-27,15.6611482543
2009-04-20,6.26445930171
2009-04-21,9.39668895256
2009-04-22,12.5289186034
2009-04-05,6.26445930171
2009-04-23,9.39668895256
2009-04-08,3.13222965085
2009-04-09,12.5289186034
2009-04-28,3.13222965085
2009-04-29,6.26445930171
2009-04-24,12.5289186034
2009-04-25,9.39668895256
2009-04-01,18.7933779051
2009-04-06,18.7933779051
2009-04-07,9.39668895256
2009-04-11,12.5289186034
2009-04-10,12.5289186034
2009-04-13,6.26445930171
2009-04-12,0.0
2009-04-15,18.7933779051
2009-04-14,9.39668895256
2009-04-17,0.0
2009-04-16,15.6611482543
2009-04-19,9.39668895256
2009-04-18,9.39668895256
2009-04-30,6.26445930171
2009-05-30,0.0
2009-05-22,3.13222965085
2009-05-24,15.6611482543
2009-05-03,15.6611482543
2009-05-26,3.13222965085
2009-05-01,12.5289186034
2009-05-06,9.39668895256
2009-05-21,3.13222965085
2009-05-04,12.5289186034
2009-05-23,6.26445930171
2009-05-08,3.13222965085
2009-05-09,9.39668895256
2009-05-28,6.26445930171
2009-05-29,18.7933779051
2009-05-02,3.13222965085
2009-05-25,6.26445930171
2009-05-27,12.5289186034
2009-05-20,9.39668895256
2009-05-07,9.39668895256
2009-05-11,28.1900668577
2009-05-10,0.0
2009-05-13,3.13222965085
2009-05-12,18.7933779051
2009-05-15,0.0
2009-05-14,6.26445930171
2009-05-17,6.26445930171
2009-05-16,0.0
2009-05-19,3.13222965085
2009-05-18,6.26445930171
2009-05-31,3.13222965085
2009-05-05,9.39668895256
2009-03-04,3.13222965085
2009-03-24,3.13222965085
2009-03-03,6.26445930171
2009-03-26,3.13222965085
2009-03-01,12.5289186034
2009-03-20,3.13222965085
2009-03-07,9.39668895256
2009-03-22,25.0578372068
2009-03-23,6.26445930171
2009-03-08,6.26445930171
2009-03-09,18.7933779051
2009-03-28,0.0
2009-03-29,9.39668895256
2009-03-05,6.26445930171
2009-03-02,3.13222965085
2009-03-25,3.13222965085
2009-03-27,12.5289186034
2009-03-06,12.5289186034
2009-03-21,12.5289186034
2009-03-11,9.39668895256
2009-03-10,21.925607556
2009-03-13,9.39668895256
2009-03-12,12.5289186034
2009-03-15,6.26445930171
2009-03-14,6.26445930171
2009-03-17,3.13222965085
2009-03-16,18.7933779051
2009-03-19,6.26445930171
2009-03-18,9.39668895256
2009-03-31,3.13222965085
2009-03-30,0.0
2009-08-04,6.26445930171
2009-08-24,15.6611482543
2009-08-25,12.5289186034
2009-08-26,3.13222965085
2009-08-27,6.26445930171
2009-08-06,12.5289186034
2009-08-07,15.6611482543
2009-08-22,3.13222965085
2009-08-05,12.5289186034
2009-08-23,21.925607556
2009-08-08,3.13222965085
2009-08-09,6.26445930171
2009-08-28,6.26445930171
2009-08-29,18.7933779051
2009-08-02,3.13222965085
2009-08-03,6.26445930171
2009-08-01,3.13222965085
2009-08-20,15.6611482543
2009-08-21,15.6611482543
2009-08-11,18.7933779051
2009-08-10,18.7933779051
2009-08-13,3.13222965085
2009-08-12,6.26445930171
2009-08-15,9.39668895256
2009-08-14,12.5289186034
2009-08-17,18.7933779051
2009-08-16,6.26445930171
2009-08-19,3.13222965085
2009-08-18,15.6611482543
2009-08-31,3.13222965085
2009-08-30,9.39668895256
2009-09-07,12.5289186034
2009-09-24,0.0
2009-09-25,3.13222965085
2009-09-26,9.39668895256
2009-09-27,15.6611482543
2009-09-20,12.5289186034
2009-09-21,12.5289186034
2009-09-04,3.13222965085
2009-09-23,12.5289186034
2009-09-08,6.26445930171
2009-09-09,3.13222965085
2009-09-28,28.1900668577
2009-09-29,9.39668895256
2009-09-05,3.13222965085
2009-09-02,9.39668895256
2009-09-03,18.7933779051
2009-09-01,12.5289186034
2009-09-06,15.6611482543
2009-09-14,9.39668895256
2009-09-11,9.39668895256
2009-09-10,12.5289186034
2009-09-13,3.13222965085
2009-09-12,12.5289186034
2009-09-15,18.7933779051
2009-09-22,12.5289186034
2009-09-17,3.13222965085
2009-09-16,6.26445930171
2009-09-19,9.39668895256
2009-09-18,9.39668895256
2009-09-30,12.5289186034
2009-12-04,9.39668895256
2009-12-02,0.0
2009-12-03,9.39668895256
2009-12-26,3.13222965085
2009-12-01,6.26445930171
2009-12-06,3.13222965085
2009-12-21,6.26445930171
2009-12-22,6.26445930171
2009-12-05,6.26445930171
2009-12-23,9.39668895256
2009-12-08,18.7933779051
2009-12-09,12.5289186034
2009-12-28,6.26445930171
2009-12-29,15.6611482543
2009-12-24,9.39668895256
2009-12-25,9.39668895256
2009-12-27,9.39668895256
2009-12-20,12.5289186034
2009-12-07,9.39668895256
2009-12-11,6.26445930171
2009-12-10,9.39668895256
2009-12-13,6.26445930171
2009-12-12,0.0
2009-12-15,9.39668895256
2009-12-14,15.6611482543
2009-12-17,3.13222965085
2009-12-16,12.5289186034
2009-12-19,12.5289186034
2009-12-18,9.39668895256
2009-12-31,0.0
2009-12-30,6.26445930171
2009-10-30,9.39668895256
2009-10-02,9.39668895256
2009-10-25,18.7933779051
2009-10-26,6.26445930171
2009-10-27,9.39668895256
2009-10-06,18.7933779051
2009-10-21,15.6611482543
2009-10-04,18.7933779051
2009-10-05,3.13222965085
2009-10-08,15.6611482543
2009-10-09,6.26445930171
2009-10-28,3.13222965085
2009-10-29,6.26445930171
2009-10-14,12.5289186034
2009-10-24,0.0
2009-10-03,12.5289186034
2009-10-01,18.7933779051
2009-10-20,0.0
2009-10-07,9.39668895256
2009-10-11,12.5289186034
2009-10-10,6.26445930171
2009-10-13,15.6611482543
2009-10-12,18.7933779051
2009-10-15,3.13222965085
2009-10-22,9.39668895256
2009-10-17,12.5289186034
2009-10-16,12.5289186034
2009-10-19,9.39668895256
2009-10-18,9.39668895256
2009-10-31,9.39668895256
2009-10-23,6.26445930171
2011-02-04,4.56464583978
2011-02-02,13.6939375193
2011-02-25,9.12929167955
2011-02-26,18.2585833591
2011-02-27,13.6939375193
2011-02-06,9.12929167955
2011-02-07,9.12929167955
2011-02-22,15.2154861326
2011-02-05,4.56464583978
2011-02-08,12.1723889061
2011-02-09,6.08619445304
2011-02-28,10.6508402928
2011-02-24,6.08619445304
2011-02-03,7.6077430663
2011-02-01,12.1723889061
2011-02-20,6.08619445304
2011-02-21,7.6077430663
2011-02-11,9.12929167955
2011-02-10,15.2154861326
2011-02-13,4.56464583978
2011-02-12,7.6077430663
2011-02-15,4.56464583978
2011-02-14,7.6077430663
2011-02-17,6.08619445304
2011-02-16,7.6077430663
2011-02-19,9.12929167955
2011-02-18,9.12929167955
2011-02-23,15.2154861326
2011-03-30,10.6508402928
2011-03-22,10.6508402928
2011-03-02,12.1723889061
2011-03-03,12.1723889061
2011-03-26,7.6077430663
2011-03-27,15.2154861326
2011-03-06,13.6939375193
2011-03-07,22.8232291989
2011-03-04,3.04309722652
2011-03-05,13.6939375193
2011-03-08,10.6508402928
2011-03-09,9.12929167955
2011-03-28,13.6939375193
2011-03-29,6.08619445304
2011-03-24,9.12929167955
2011-03-25,9.12929167955
2011-03-01,3.04309722652
2011-03-20,7.6077430663
2011-03-21,9.12929167955
2011-03-11,6.08619445304
2011-03-10,7.6077430663
2011-03-13,12.1723889061
2011-03-12,12.1723889061
2011-03-15,16.7370347459
2011-03-14,9.12929167955
2011-03-17,7.6077430663
2011-03-16,13.6939375193
2011-03-19,10.6508402928
2011-03-18,16.7370347459
2011-03-31,7.6077430663
2011-03-23,6.08619445304
2011-01-30,19.7801319724
2011-01-04,7.6077430663
2011-01-02,9.12929167955
2011-01-25,10.6508402928
2011-01-26,9.12929167955
2011-01-27,6.08619445304
2011-01-20,3.04309722652
2011-01-07,9.12929167955
2011-01-22,9.12929167955
2011-01-23,6.08619445304
2011-01-08,13.6939375193
2011-01-09,18.2585833591
2011-01-28,10.6508402928
2011-01-29,4.56464583978
2011-01-24,4.56464583978
2011-01-03,6.08619445304
2011-01-01,9.12929167955
2011-01-06,7.6077430663
2011-01-21,3.04309722652
2011-01-11,4.56464583978
2011-01-10,10.6508402928
2011-01-13,3.04309722652
2011-01-12,4.56464583978
2011-01-15,1.52154861326
2011-01-14,9.12929167955
2011-01-17,10.6508402928
2011-01-16,7.6077430663
2011-01-19,10.6508402928
2011-01-18,10.6508402928
2011-01-31,12.1723889061
2011-01-05,9.12929167955
2011-06-02,18.2585833591
2011-06-25,9.12929167955
2011-06-26,9.12929167955
2011-06-27,18.2585833591
2011-06-20,4.56464583978
2011-06-21,10.6508402928
2011-06-22,12.1723889061
2011-06-23,13.6939375193
2011-06-08,10.6508402928
2011-06-09,10.6508402928
2011-06-28,18.2585833591
2011-06-29,12.1723889061
2011-06-14,3.04309722652
2011-06-05,7.6077430663
2011-06-24,9.12929167955
2011-06-03,4.56464583978
2011-06-01,10.6508402928
2011-06-06,18.2585833591
2011-06-07,15.2154861326
2011-06-11,12.1723889061
2011-06-10,3.04309722652
2011-06-13,6.08619445304
2011-06-12,9.12929167955
2011-06-15,9.12929167955
2011-06-04,15.2154861326
2011-06-17,12.1723889061
2011-06-16,9.12929167955
2011-06-19,12.1723889061
2011-06-18,0.0
2011-06-30,7.6077430663
2011-07-07,12.1723889061
2011-07-24,13.6939375193
2011-07-03,3.04309722652
2011-07-26,6.08619445304
2011-07-27,9.12929167955
2011-07-06,7.6077430663
2011-07-21,13.6939375193
2011-07-04,4.56464583978
2011-07-05,7.6077430663
2011-07-23,9.12929167955
2011-07-08,4.56464583978
2011-07-09,4.56464583978
2011-07-28,10.6508402928
2011-07-29,13.6939375193
2011-07-02,6.08619445304
2011-07-25,4.56464583978
2011-07-01,12.1723889061
2011-07-20,9.12929167955
2011-07-14,15.2154861326
2011-07-11,10.6508402928
2011-07-10,7.6077430663
2011-07-13,10.6508402928
2011-07-12,7.6077430663
2011-07-15,6.08619445304
2011-07-22,4.56464583978
2011-07-17,4.56464583978
2011-07-16,10.6508402928
2011-07-19,7.6077430663
2011-07-18,12.1723889061
2011-07-31,9.12929167955
2011-07-30,9.12929167955
2011-04-02,12.1723889061
2011-04-03,10.6508402928
2011-04-26,6.08619445304
2011-04-01,13.6939375193
2011-04-06,15.2154861326
2011-04-21,7.6077430663
2011-04-04,6.08619445304
2011-04-23,10.6508402928
2011-04-08,9.12929167955
2011-04-09,13.6939375193
2011-04-28,12.1723889061
2011-04-29,6.08619445304
2011-04-14,9.12929167955
2011-04-05,10.6508402928
2011-04-24,3.04309722652
2011-04-25,4.56464583978
2011-04-27,21.3016805856
2011-04-20,15.2154861326
2011-04-07,7.6077430663
2011-04-11,18.2585833591
2011-04-10,12.1723889061
2011-04-13,3.04309722652
2011-04-12,9.12929167955
2011-04-15,12.1723889061
2011-04-22,3.04309722652
2011-04-17,13.6939375193
2011-04-16,9.12929167955
2011-04-19,6.08619445304
2011-04-18,9.12929167955
2011-04-30,16.7370347459
2011-05-30,10.6508402928
2011-05-04,9.12929167955
2011-05-02,10.6508402928
2011-05-25,3.04309722652
2011-05-26,6.08619445304
2011-05-01,10.6508402928
2011-05-06,4.56464583978
2011-05-07,13.6939375193
2011-05-22,10.6508402928
2011-05-23,15.2154861326
2011-05-08,3.04309722652
2011-05-09,13.6939375193
2011-05-28,7.6077430663
2011-05-29,4.56464583978
2011-05-24,7.6077430663
2011-05-03,9.12929167955
2011-05-27,4.56464583978
2011-05-20,6.08619445304
2011-05-21,6.08619445304
2011-05-11,10.6508402928
2011-05-10,12.1723889061
2011-05-13,15.2154861326
2011-05-12,7.6077430663
2011-05-15,7.6077430663
2011-05-14,6.08619445304
2011-05-17,7.6077430663
2011-05-16,12.1723889061
2011-05-19,7.6077430663
2011-05-18,9.12929167955
2011-05-31,9.12929167955
2011-05-05,13.6939375193
2011-08-30,9.12929167955
2011-08-02,6.08619445304
2011-08-25,10.6508402928
2011-08-26,9.12929167955
2011-08-27,9.12929167955
2011-08-06,4.56464583978
2011-08-21,9.12929167955
2011-08-22,10.6508402928
2011-08-23,7.6077430663
2011-08-08,15.2154861326
2011-08-09,3.04309722652
2011-08-28,12.1723889061
2011-08-29,7.6077430663
2011-08-14,12.1723889061
2011-08-24,7.6077430663
2011-08-03,18.2585833591
2011-08-01,7.6077430663
2011-08-20,7.6077430663
2011-08-07,7.6077430663
2011-08-11,12.1723889061
2011-08-10,4.56464583978
2011-08-13,6.08619445304
2011-08-12,15.2154861326
2011-08-15,7.6077430663
2011-08-04,10.6508402928
2011-08-17,7.6077430663
2011-08-16,10.6508402928
2011-08-19,6.08619445304
2011-08-18,12.1723889061
2011-08-31,10.6508402928
2011-08-05,19.7801319724
2011-09-30,10.6508402928
2011-09-04,10.6508402928
2011-09-24,7.6077430663
2011-09-25,6.08619445304
2011-09-26,6.08619445304
2011-09-27,7.6077430663
2011-09-06,9.12929167955
2011-09-07,13.6939375193
2011-09-22,10.6508402928
2011-09-23,4.56464583978
2011-09-08,9.12929167955
2011-09-09,7.6077430663
2011-09-28,3.04309722652
2011-09-29,3.04309722652
2011-09-02,7.6077430663
2011-09-03,3.04309722652
2011-09-01,1.52154861326
2011-09-20,6.08619445304
2011-09-21,4.56464583978
2011-09-11,7.6077430663
2011-09-10,7.6077430663
2011-09-13,1.52154861326
2011-09-12,10.6508402928
2011-09-15,9.12929167955
2011-09-14,7.6077430663
2011-09-17,15.2154861326
2011-09-16,4.56464583978
2011-09-19,9.12929167955
2011-09-18,7.6077430663
2011-09-05,4.56464583978
2011-12-24,4.56464583978
2011-12-03,9.12929167955
2011-12-26,6.08619445304
2011-12-27,16.7370347459
2011-12-20,10.6508402928
2011-12-07,4.56464583978
2011-12-22,3.04309722652
2011-12-23,6.08619445304
2011-12-08,6.08619445304
2011-12-09,6.08619445304
2011-12-28,12.1723889061
2011-12-29,9.12929167955
2011-12-14,6.08619445304
2011-12-05,4.56464583978
2011-12-02,4.56464583978
2011-12-25,3.04309722652
2011-12-01,18.2585833591
2011-12-06,4.56464583978
2011-12-21,7.6077430663
2011-12-11,9.12929167955
2011-12-10,7.6077430663
2011-12-13,7.6077430663
2011-12-12,6.08619445304
2011-12-15,3.04309722652
2011-12-04,3.04309722652
2011-12-17,4.56464583978
2011-12-16,3.04309722652
2011-12-19,7.6077430663
2011-12-18,7.6077430663
2011-12-31,7.6077430663
2011-12-30,10.6508402928
2011-11-07,6.08619445304
2011-11-30,4.56464583978
2011-11-24,3.04309722652
2011-11-25,1.52154861326
2011-11-26,10.6508402928
2011-11-27,6.08619445304
2011-11-06,1.52154861326
2011-11-21,6.08619445304
2011-11-22,4.56464583978
2011-11-05,1.52154861326
2011-11-08,9.12929167955
2011-11-09,4.56464583978
2011-11-28,7.6077430663
2011-11-29,13.6939375193
2011-11-02,6.08619445304
2011-11-03,4.56464583978
2011-11-01,6.08619445304
2011-11-20,15.2154861326
2011-11-14,12.1723889061
2011-11-11,7.6077430663
2011-11-10,4.56464583978
2011-11-13,9.12929167955
2011-11-12,12.1723889061
2011-11-15,16.7370347459
2011-11-04,7.6077430663
2011-11-17,13.6939375193
2011-11-16,15.2154861326
2011-11-19,12.1723889061
2011-11-18,6.08619445304
2011-11-23,13.6939375193
2011-10-07,6.08619445304
2011-10-02,10.6508402928
2011-10-03,10.6508402928
2011-10-26,10.6508402928
2011-10-27,4.56464583978
2011-10-06,4.56464583978
2011-10-21,6.08619445304
2011-10-22,4.56464583978
2011-10-23,4.56464583978
2011-10-08,3.04309722652
2011-10-09,12.1723889061
2011-10-28,7.6077430663
2011-10-29,9.12929167955
2011-10-05,9.12929167955
2011-10-24,3.04309722652
2011-10-25,6.08619445304
2011-10-01,15.2154861326
2011-10-20,4.56464583978
2011-10-14,6.08619445304
2011-10-11,7.6077430663
2011-10-10,7.6077430663
2011-10-13,1.52154861326
2011-10-12,9.12929167955
2011-10-15,6.08619445304
2011-10-04,7.6077430663
2011-10-17,6.08619445304
2011-10-16,12.1723889061
2011-10-19,7.6077430663
2011-10-18,6.08619445304
2011-10-31,9.12929167955
2011-10-30,6.08619445304
2010-11-07,2.10116039012
2010-11-02,4.20232078024
2010-11-03,10.5058019506
2010-11-26,12.6069623407
2010-11-27,0.0
2010-11-06,4.20232078024
2010-11-21,8.40464156048
2010-11-04,6.30348117036
2010-11-05,8.40464156048
2010-11-23,10.5058019506
2010-11-08,10.5058019506
2010-11-09,12.6069623407
2010-11-28,10.5058019506
2010-11-29,4.20232078024
2010-11-24,4.20232078024
2010-11-25,2.10116039012
2010-11-01,12.6069623407
2010-11-20,10.5058019506
2010-11-14,6.30348117036
2010-11-11,0.0
2010-11-10,10.5058019506
2010-11-13,10.5058019506
2010-11-12,10.5058019506
2010-11-15,12.6069623407
2010-11-22,12.6069623407
2010-11-17,0.0
2010-11-16,6.30348117036
2010-11-19,8.40464156048
2010-11-18,10.5058019506
2010-11-30,14.7081227308
2010-03-24,14.7081227308
2010-03-03,6.30348117036
2010-03-26,10.5058019506
2010-03-27,4.20232078024
2010-03-20,8.40464156048
2010-03-07,14.7081227308
2010-03-22,4.20232078024
2010-03-05,12.6069623407
2010-03-23,12.6069623407
2010-03-08,4.20232078024
2010-03-09,8.40464156048
2010-03-28,8.40464156048
2010-03-29,6.30348117036
2010-03-02,10.5058019506
2010-03-25,12.6069623407
2010-03-01,6.30348117036
2010-03-06,8.40464156048
2010-03-14,10.5058019506
2010-03-11,10.5058019506
2010-03-10,14.7081227308
2010-03-13,6.30348117036
2010-03-12,12.6069623407
2010-03-15,8.40464156048
2010-03-04,8.40464156048
2010-03-17,12.6069623407
2010-03-16,6.30348117036
2010-03-19,10.5058019506
2010-03-18,6.30348117036
2010-03-31,6.30348117036
2010-03-30,4.20232078024
2010-03-21,21.0116039012
2010-12-02,8.40464156048
2010-12-03,21.0116039012
2010-12-26,23.1127642913
2010-12-01,14.7081227308
2010-12-06,6.30348117036
2010-12-07,4.20232078024
2010-12-04,8.40464156048
2010-12-05,12.6069623407
2010-12-23,6.30348117036
2010-12-08,8.40464156048
2010-12-09,12.6069623407
2010-12-28,10.5058019506
2010-12-29,21.0116039012
2010-12-14,6.30348117036
2010-12-24,6.30348117036
2010-12-25,4.20232078024
2010-12-27,14.7081227308
2010-12-20,12.6069623407
2010-12-21,10.5058019506
2010-12-11,4.20232078024
2010-12-10,8.40464156048
2010-12-13,12.6069623407
2010-12-12,14.7081227308
2010-12-15,10.5058019506
2010-12-22,6.30348117036
2010-12-17,8.40464156048
2010-12-16,4.20232078024
2010-12-19,10.5058019506
2010-12-18,4.20232078024
2010-12-31,4.20232078024
2010-12-30,12.6069623407
2010-06-04,8.40464156048
2010-06-24,6.30348117036
2010-06-03,16.809283121
2010-06-26,6.30348117036
2010-06-01,10.5058019506
2010-06-06,6.30348117036
2010-06-21,4.20232078024
2010-06-22,2.10116039012
2010-06-23,2.10116039012
2010-06-08,10.5058019506
2010-06-09,4.20232078024
2010-06-28,6.30348117036
2010-06-29,6.30348117036
2010-06-05,6.30348117036
2010-06-02,14.7081227308
2010-06-25,8.40464156048
2010-06-27,8.40464156048
2010-06-20,2.10116039012
2010-06-07,10.5058019506
2010-06-11,2.10116039012
2010-06-10,4.20232078024
2010-06-13,6.30348117036
2010-06-12,8.40464156048
2010-06-15,6.30348117036
2010-06-14,4.20232078024
2010-06-17,8.40464156048
2010-06-16,8.40464156048
2010-06-19,12.6069623407
2010-06-18,6.30348117036
2010-06-30,10.5058019506
2010-07-22,4.20232078024
2010-07-24,12.6069623407
2010-07-25,8.40464156048
2010-07-26,6.30348117036
2010-07-27,16.809283121
2010-07-06,6.30348117036
2010-07-21,6.30348117036
2010-07-04,4.20232078024
2010-07-23,6.30348117036
2010-07-08,6.30348117036
2010-07-09,14.7081227308
2010-07-28,6.30348117036
2010-07-29,8.40464156048
2010-07-05,4.20232078024
2010-07-02,6.30348117036
2010-07-03,4.20232078024
2010-07-01,2.10116039012
2010-07-20,12.6069623407
2010-07-07,6.30348117036
2010-07-11,16.809283121
2010-07-10,6.30348117036
2010-07-13,6.30348117036
2010-07-12,16.809283121
2010-07-15,4.20232078024
2010-07-14,10.5058019506
2010-07-17,4.20232078024
2010-07-16,6.30348117036
2010-07-19,4.20232078024
2010-07-18,12.6069623407
2010-07-31,4.20232078024
2010-07-30,12.6069623407
2010-04-30,8.40464156048
2010-04-02,6.30348117036
2010-04-25,4.20232078024
2010-04-26,14.7081227308
2010-04-27,10.5058019506
2010-04-06,12.6069623407
2010-04-07,10.5058019506
2010-04-04,6.30348117036
2010-04-05,4.20232078024
2010-04-08,8.40464156048
2010-04-09,8.40464156048
2010-04-28,8.40464156048
2010-04-29,8.40464156048
2010-04-14,8.40464156048
2010-04-24,4.20232078024
2010-04-03,4.20232078024
2010-04-01,6.30348117036
2010-04-20,12.6069623407
2010-04-21,12.6069623407
2010-04-11,8.40464156048
2010-04-10,6.30348117036
2010-04-13,4.20232078024
2010-04-12,4.20232078024
2010-04-15,4.20232078024
2010-04-22,4.20232078024
2010-04-17,4.20232078024
2010-04-16,2.10116039012
2010-04-19,6.30348117036
2010-04-18,8.40464156048
2010-04-23,0.0
2010-05-22,6.30348117036
2010-05-24,4.20232078024
2010-05-03,14.7081227308
2010-05-26,6.30348117036
2010-05-27,2.10116039012
2010-05-06,8.40464156048
2010-05-07,2.10116039012
2010-05-04,6.30348117036
2010-05-23,10.5058019506
2010-05-08,6.30348117036
2010-05-09,8.40464156048
2010-05-28,4.20232078024
2010-05-29,10.5058019506
2010-05-05,8.40464156048
2010-05-02,6.30348117036
2010-05-25,6.30348117036
2010-05-01,10.5058019506
2010-05-20,2.10116039012
2010-05-21,8.40464156048
2010-05-11,2.10116039012
2010-05-10,4.20232078024
2010-05-13,8.40464156048
2010-05-12,2.10116039012
2010-05-15,8.40464156048
2010-05-14,4.20232078024
2010-05-17,2.10116039012
2010-05-16,12.6069623407
2010-05-19,8.40464156048
2010-05-18,4.20232078024
2010-05-31,4.20232078024
2010-05-30,6.30348117036
2010-08-02,12.6069623407
2010-08-03,4.20232078024
2010-08-26,10.5058019506
2010-08-01,16.809283121
2010-08-06,12.6069623407
2010-08-21,0.0
2010-08-04,10.5058019506
2010-08-05,4.20232078024
2010-08-23,14.7081227308
2010-08-08,8.40464156048
2010-08-09,6.30348117036
2010-08-28,14.7081227308
2010-08-29,12.6069623407
2010-08-14,6.30348117036
2010-08-24,6.30348117036
2010-08-25,8.40464156048
2010-08-27,6.30348117036
2010-08-20,8.40464156048
2010-08-07,8.40464156048
2010-08-11,12.6069623407
2010-08-10,29.4162454617
2010-08-13,14.7081227308
2010-08-12,6.30348117036
2010-08-15,14.7081227308
2010-08-22,8.40464156048
2010-08-17,8.40464156048
2010-08-16,16.809283121
2010-08-19,8.40464156048
2010-08-18,6.30348117036
2010-08-31,8.40464156048
2010-08-30,6.30348117036
2010-02-04,8.40464156048
2010-02-24,8.40464156048
2010-02-03,0.0
2010-02-26,8.40464156048
2010-02-01,10.5058019506
2010-02-06,4.20232078024
2010-02-07,2.10116039012
2010-02-22,14.7081227308
2010-02-05,2.10116039012
2010-02-08,12.6069623407
2010-02-09,4.20232078024
2010-02-28,21.0116039012
2010-02-02,4.20232078024
2010-02-25,8.40464156048
2010-02-27,6.30348117036
2010-02-20,4.20232078024
2010-02-21,8.40464156048
2010-02-11,8.40464156048
2010-02-10,12.6069623407
2010-02-13,2.10116039012
2010-02-12,6.30348117036
2010-02-15,8.40464156048
2010-02-14,2.10116039012
2010-02-17,23.1127642913
2010-02-16,8.40464156048
2010-02-19,12.6069623407
2010-02-18,8.40464156048
2010-02-23,21.0116039012
2010-01-22,8.40464156048
2010-01-24,6.30348117036
2010-01-03,2.10116039012
2010-01-26,16.809283121
2010-01-27,4.20232078024
2010-01-20,10.5058019506
2010-01-07,12.6069623407
2010-01-04,12.6069623407
2010-01-05,8.40464156048
2010-01-23,6.30348117036
2010-01-08,6.30348117036
2010-01-09,12.6069623407
2010-01-28,14.7081227308
2010-01-29,8.40464156048
2010-01-02,4.20232078024
2010-01-25,6.30348117036
2010-01-01,4.20232078024
2010-01-06,10.5058019506
2010-01-21,6.30348117036
2010-01-11,16.809283121
2010-01-10,4.20232078024
2010-01-13,0.0
2010-01-12,8.40464156048
2010-01-15,8.40464156048
2010-01-14,10.5058019506
2010-01-17,16.809283121
2010-01-16,6.30348117036
2010-01-19,12.6069623407
2010-01-18,4.20232078024
2010-01-31,8.40464156048
2010-01-30,6.30348117036
2010-09-22,6.30348117036
