Date,Count
2008-10-02,92.2004777655
2008-10-25,65.0826901874
2008-10-26,92.2004777655
2008-10-27,81.3533627343
2008-10-06,75.9298052187
2008-10-07,141.012495406
2008-10-04,65.0826901874
2008-10-23,141.012495406
2008-10-08,103.047592797
2008-10-09,81.3533627343
2008-10-28,146.436052922
2008-10-29,81.3533627343
2008-10-05,70.5062477031
2008-10-24,43.388460125
2008-10-03,27.1177875781
2008-10-01,32.5413450937
2008-10-20,59.6591326718
2008-10-14,81.3533627343
2008-10-11,70.5062477031
2008-10-10,113.894707828
2008-10-13,151.859610437
2008-10-12,37.9649026093
2008-10-15,70.5062477031
2008-10-22,119.318265344
2008-10-17,54.2355751562
2008-10-16,75.9298052187
2008-10-19,75.9298052187
2008-10-18,16.2706725469
2008-10-31,59.6591326718
2008-10-30,75.9298052187
2008-10-21,108.471150312
2009-11-07,56.3801337154
2009-11-24,78.3057412714
2009-11-25,65.7768226679
2009-11-26,18.7933779051
2009-11-27,18.7933779051
2009-11-20,75.1735116205
2009-11-21,68.9090523188
2009-11-04,40.7189854611
2009-11-23,97.0991191765
2009-11-08,128.421415685
2009-11-09,65.7768226679
2009-11-28,56.3801337154
2009-11-29,59.5123633662
2009-11-05,31.3222965085
2009-11-02,65.7768226679
2009-11-03,103.363578478
2009-11-01,84.5702005731
2009-11-06,59.5123633662
2009-11-14,50.1156744137
2009-11-11,125.289186034
2009-11-10,75.1735116205
2009-11-13,53.2479040645
2009-11-12,78.3057412714
2009-11-15,81.4379709222
2009-11-22,93.9668895256
2009-11-17,87.7024302239
2009-11-16,97.0991191765
2009-11-19,75.1735116205
2009-11-18,106.495808129
2009-11-30,100.231348827
2009-02-04,65.7768226679
2009-02-24,68.9090523188
2009-02-03,122.156956383
2009-02-26,25.0578372068
2009-02-27,50.1156744137
2009-02-20,37.5867558103
2009-02-07,53.2479040645
2009-02-22,53.2479040645
2009-02-23,122.156956383
2009-02-08,56.3801337154
2009-02-09,62.6445930171
2009-02-28,62.6445930171
2009-02-02,43.851215112
2009-02-25,78.3057412714
2009-02-01,21.925607556
2009-02-06,59.5123633662
2009-02-21,31.3222965085
2009-02-11,81.4379709222
2009-02-10,43.851215112
2009-02-13,40.7189854611
2009-02-12,56.3801337154
2009-02-15,37.5867558103
2009-02-14,31.3222965085
2009-02-17,62.6445930171
2009-02-16,109.62803778
2009-02-19,78.3057412714
2009-02-18,46.9834447628
2009-02-05,72.0412819696
2009-01-22,115.892497082
2009-01-24,78.3057412714
2009-01-03,46.9834447628
2009-01-26,109.62803778
2009-01-27,115.892497082
2009-01-20,87.7024302239
2009-01-07,78.3057412714
2009-01-04,100.231348827
2009-01-05,100.231348827
2009-01-23,72.0412819696
2009-01-08,62.6445930171
2009-01-09,78.3057412714
2009-01-28,106.495808129
2009-01-29,68.9090523188
2009-01-02,59.5123633662
2009-01-25,106.495808129
2009-01-01,53.2479040645
2009-01-06,115.892497082
2009-01-21,62.6445930171
2009-01-11,125.289186034
2009-01-10,93.9668895256
2009-01-13,87.7024302239
2009-01-12,87.7024302239
2009-01-15,75.1735116205
2009-01-14,43.851215112
2009-01-17,59.5123633662
2009-01-16,81.4379709222
2009-01-19,90.8346598748
2009-01-18,59.5123633662
2009-01-31,84.5702005731
2009-01-30,81.4379709222
2009-06-30,81.4379709222
2009-06-04,56.3801337154
2009-06-02,87.7024302239
2009-06-25,62.6445930171
2009-06-26,81.4379709222
2009-06-27,106.495808129
2009-06-06,40.7189854611
2009-06-21,40.7189854611
2009-06-22,134.685874987
2009-06-05,72.0412819696
2009-06-08,72.0412819696
2009-06-09,78.3057412714
2009-06-28,59.5123633662
2009-06-29,75.1735116205
2009-06-24,65.7768226679
2009-06-03,93.9668895256
2009-06-01,62.6445930171
2009-06-20,50.1156744137
2009-06-07,100.231348827
2009-06-11,43.851215112
2009-06-10,59.5123633662
2009-06-13,56.3801337154
2009-06-12,59.5123633662
2009-06-15,50.1156744137
2009-06-14,72.0412819696
2009-06-17,84.5702005731
2009-06-16,103.363578478
2009-06-19,75.1735116205
2009-06-18,103.363578478
2009-06-23,112.760267431
2009-07-30,68.9090523188
2009-07-04,34.4545261594
2009-07-02,56.3801337154
2009-07-25,50.1156744137
2009-07-26,46.9834447628
2009-07-27,87.7024302239
2009-07-06,87.7024302239
2009-07-07,72.0412819696
2009-07-22,119.024726732
2009-07-23,50.1156744137
2009-07-08,109.62803778
2009-07-09,72.0412819696
2009-07-28,103.363578478
2009-07-29,53.2479040645
2009-07-24,68.9090523188
2009-07-03,56.3801337154
2009-07-01,90.8346598748
2009-07-20,65.7768226679
2009-07-21,75.1735116205
2009-07-11,62.6445930171
2009-07-10,72.0412819696
2009-07-13,81.4379709222
2009-07-12,65.7768226679
2009-07-15,62.6445930171
2009-07-14,100.231348827
2009-07-17,87.7024302239
2009-07-16,84.5702005731
2009-07-19,59.5123633662
2009-07-18,93.9668895256
2009-07-31,53.2479040645
2009-07-05,43.851215112
2009-04-04,62.6445930171
2009-04-02,103.363578478
2009-04-03,62.6445930171
2009-04-26,72.0412819696
2009-04-27,131.553645336
2009-04-20,62.6445930171
2009-04-21,65.7768226679
2009-04-22,65.7768226679
2009-04-05,90.8346598748
2009-04-23,34.4545261594
2009-04-08,56.3801337154
2009-04-09,50.1156744137
2009-04-28,59.5123633662
2009-04-29,59.5123633662
2009-04-24,84.5702005731
2009-04-25,43.851215112
2009-04-01,65.7768226679
2009-04-06,56.3801337154
2009-04-07,112.760267431
2009-04-11,100.231348827
2009-04-10,87.7024302239
2009-04-13,59.5123633662
2009-04-12,46.9834447628
2009-04-15,87.7024302239
2009-04-14,65.7768226679
2009-04-17,59.5123633662
2009-04-16,112.760267431
2009-04-19,90.8346598748
2009-04-18,62.6445930171
2009-04-30,72.0412819696
2009-05-30,28.1900668577
2009-05-22,34.4545261594
2009-05-24,90.8346598748
2009-05-03,122.156956383
2009-05-26,68.9090523188
2009-05-01,59.5123633662
2009-05-06,106.495808129
2009-05-21,62.6445930171
2009-05-04,122.156956383
2009-05-23,50.1156744137
2009-05-08,53.2479040645
2009-05-09,87.7024302239
2009-05-28,59.5123633662
2009-05-29,65.7768226679
2009-05-02,72.0412819696
2009-05-25,68.9090523188
2009-05-27,65.7768226679
2009-05-20,62.6445930171
2009-05-07,78.3057412714
2009-05-11,68.9090523188
2009-05-10,46.9834447628
2009-05-13,59.5123633662
2009-05-12,97.0991191765
2009-05-15,62.6445930171
2009-05-14,34.4545261594
2009-05-17,37.5867558103
2009-05-16,43.851215112
2009-05-19,68.9090523188
2009-05-18,87.7024302239
2009-05-31,56.3801337154
2009-05-05,72.0412819696
2009-03-04,56.3801337154
2009-03-24,78.3057412714
2009-03-03,100.231348827
2009-03-26,78.3057412714
2009-03-01,78.3057412714
2009-03-20,53.2479040645
2009-03-07,72.0412819696
2009-03-22,119.024726732
2009-03-23,75.1735116205
2009-03-08,59.5123633662
2009-03-09,97.0991191765
2009-03-28,50.1156744137
2009-03-29,87.7024302239
2009-03-05,56.3801337154
2009-03-02,59.5123633662
2009-03-25,68.9090523188
2009-03-27,37.5867558103
2009-03-06,78.3057412714
2009-03-21,68.9090523188
2009-03-11,65.7768226679
2009-03-10,128.421415685
2009-03-13,62.6445930171
2009-03-12,109.62803778
2009-03-15,62.6445930171
2009-03-14,50.1156744137
2009-03-17,37.5867558103
2009-03-16,62.6445930171
2009-03-19,62.6445930171
2009-03-18,84.5702005731
2009-03-31,112.760267431
2009-03-30,87.7024302239
2009-08-04,106.495808129
2009-08-24,93.9668895256
2009-08-25,97.0991191765
2009-08-26,56.3801337154
2009-08-27,87.7024302239
2009-08-06,100.231348827
2009-08-07,53.2479040645
2009-08-22,75.1735116205
2009-08-05,84.5702005731
2009-08-23,128.421415685
2009-08-08,62.6445930171
2009-08-09,72.0412819696
2009-08-28,72.0412819696
2009-08-29,50.1156744137
2009-08-02,46.9834447628
2009-08-03,90.8346598748
2009-08-01,43.851215112
2009-08-20,90.8346598748
2009-08-21,78.3057412714
2009-08-11,100.231348827
2009-08-10,97.0991191765
2009-08-13,62.6445930171
2009-08-12,65.7768226679
2009-08-15,37.5867558103
2009-08-14,87.7024302239
2009-08-17,100.231348827
2009-08-16,46.9834447628
2009-08-19,72.0412819696
2009-08-18,68.9090523188
2009-08-31,84.5702005731
2009-08-30,75.1735116205
2009-09-07,62.6445930171
2009-09-24,53.2479040645
2009-09-25,46.9834447628
2009-09-26,65.7768226679
2009-09-27,109.62803778
2009-09-20,53.2479040645
2009-09-21,68.9090523188
2009-09-04,50.1156744137
2009-09-23,68.9090523188
2009-09-08,59.5123633662
2009-09-09,109.62803778
2009-09-28,119.024726732
2009-09-29,93.9668895256
2009-09-05,59.5123633662
2009-09-02,59.5123633662
2009-09-03,81.4379709222
2009-09-01,62.6445930171
2009-09-06,72.0412819696
2009-09-14,68.9090523188
2009-09-11,109.62803778
2009-09-10,53.2479040645
2009-09-13,53.2479040645
2009-09-12,84.5702005731
2009-09-15,122.156956383
2009-09-22,109.62803778
2009-09-17,75.1735116205
2009-09-16,78.3057412714
2009-09-19,59.5123633662
2009-09-18,59.5123633662
2009-09-30,87.7024302239
2009-12-04,62.6445930171
2009-12-02,56.3801337154
2009-12-03,62.6445930171
2009-12-26,40.7189854611
2009-12-01,50.1156744137
2009-12-06,84.5702005731
2009-12-21,68.9090523188
2009-12-22,87.7024302239
2009-12-05,50.1156744137
2009-12-23,100.231348827
2009-12-08,103.363578478
2009-12-09,109.62803778
2009-12-28,87.7024302239
2009-12-29,109.62803778
2009-12-24,34.4545261594
2009-12-25,18.7933779051
2009-12-27,75.1735116205
2009-12-20,65.7768226679
2009-12-07,62.6445930171
2009-12-11,50.1156744137
2009-12-10,75.1735116205
2009-12-13,68.9090523188
2009-12-12,56.3801337154
2009-12-15,62.6445930171
2009-12-14,75.1735116205
2009-12-17,78.3057412714
2009-12-16,109.62803778
2009-12-19,68.9090523188
2009-12-18,75.1735116205
2009-12-31,34.4545261594
2009-12-30,62.6445930171
2009-10-30,68.9090523188
2009-10-02,43.851215112
2009-10-25,62.6445930171
2009-10-26,68.9090523188
2009-10-27,75.1735116205
2009-10-06,131.553645336
2009-10-21,53.2479040645
2009-10-04,68.9090523188
2009-10-05,109.62803778
2009-10-08,93.9668895256
2009-10-09,65.7768226679
2009-10-28,65.7768226679
2009-10-29,81.4379709222
2009-10-14,109.62803778
2009-10-24,28.1900668577
2009-10-03,50.1156744137
2009-10-01,72.0412819696
2009-10-20,56.3801337154
2009-10-07,75.1735116205
2009-10-11,97.0991191765
2009-10-10,78.3057412714
2009-10-13,106.495808129
2009-10-12,109.62803778
2009-10-15,46.9834447628
2009-10-22,93.9668895256
2009-10-17,103.363578478
2009-10-16,97.0991191765
2009-10-19,65.7768226679
2009-10-18,100.231348827
2009-10-31,50.1156744137
2009-10-23,59.5123633662
2011-02-04,65.4265903701
2011-02-02,97.3791112486
2011-02-25,68.4696875967
2011-02-26,79.1205278895
2011-02-27,95.8575626353
2011-02-06,74.5558820497
2011-02-07,71.5127848232
2011-02-22,106.508402928
2011-02-05,80.6420765027
2011-02-08,65.4265903701
2011-02-09,68.4696875967
2011-02-28,86.7282709558
2011-02-24,59.3403959171
2011-02-03,48.6895556243
2011-02-01,62.3834931436
2011-02-20,103.465305702
2011-02-21,71.5127848232
2011-02-11,63.9050417569
2011-02-10,54.7757500773
2011-02-13,60.8619445304
2011-02-12,56.2972986906
2011-02-15,68.4696875967
2011-02-14,76.077430663
2011-02-17,101.943757088
2011-02-16,79.1205278895
2011-02-19,60.8619445304
2011-02-18,56.2972986906
2011-02-23,106.508402928
2011-03-30,104.986854315
2011-03-22,98.9006598618
2011-03-02,80.6420765027
2011-03-03,79.1205278895
2011-03-26,91.2929167955
2011-03-27,98.9006598618
2011-03-06,88.249819569
2011-03-07,92.8144654088
2011-03-04,79.1205278895
2011-03-05,88.249819569
2011-03-08,97.3791112486
2011-03-09,73.0343334364
2011-03-28,82.163625116
2011-03-29,82.163625116
2011-03-24,74.5558820497
2011-03-25,69.9912362099
2011-03-01,80.6420765027
2011-03-20,82.163625116
2011-03-21,71.5127848232
2011-03-11,63.9050417569
2011-03-10,59.3403959171
2011-03-13,83.6851737293
2011-03-12,53.2542014641
2011-03-15,77.5989792762
2011-03-14,115.637694608
2011-03-17,68.4696875967
2011-03-16,94.3360140221
2011-03-19,83.6851737293
2011-03-18,86.7282709558
2011-03-31,79.1205278895
2011-03-23,66.9481389834
2011-01-30,91.2929167955
2011-01-04,79.1205278895
2011-01-02,53.2542014641
2011-01-25,66.9481389834
2011-01-26,82.163625116
2011-01-27,63.9050417569
2011-01-20,53.2542014641
2011-01-07,74.5558820497
2011-01-22,83.6851737293
2011-01-23,91.2929167955
2011-01-08,85.2067223425
2011-01-09,95.8575626353
2011-01-28,88.249819569
2011-01-29,71.5127848232
2011-01-24,68.4696875967
2011-01-03,97.3791112486
2011-01-01,85.2067223425
2011-01-06,101.943757088
2011-01-21,71.5127848232
2011-01-11,45.6464583978
2011-01-10,65.4265903701
2011-01-13,62.3834931436
2011-01-12,63.9050417569
2011-01-15,45.6464583978
2011-01-14,60.8619445304
2011-01-17,73.0343334364
2011-01-16,80.6420765027
2011-01-19,83.6851737293
2011-01-18,91.2929167955
2011-01-31,98.9006598618
2011-01-05,73.0343334364
2011-06-02,101.943757088
2011-06-25,79.1205278895
2011-06-26,56.2972986906
2011-06-27,69.9912362099
2011-06-20,92.8144654088
2011-06-21,65.4265903701
2011-06-22,104.986854315
2011-06-23,74.5558820497
2011-06-08,100.422208475
2011-06-09,69.9912362099
2011-06-28,79.1205278895
2011-06-29,82.163625116
2011-06-14,48.6895556243
2011-06-05,80.6420765027
2011-06-24,66.9481389834
2011-06-03,51.7326528508
2011-06-01,76.077430663
2011-06-06,117.159243221
2011-06-07,89.7713681823
2011-06-11,74.5558820497
2011-06-10,86.7282709558
2011-06-13,62.3834931436
2011-06-12,77.5989792762
2011-06-15,74.5558820497
2011-06-04,82.163625116
2011-06-17,80.6420765027
2011-06-16,77.5989792762
2011-06-19,95.8575626353
2011-06-18,62.3834931436
2011-06-30,57.8188473038
2011-07-07,95.8575626353
2011-07-24,76.077430663
2011-07-03,48.6895556243
2011-07-26,63.9050417569
2011-07-27,71.5127848232
2011-07-06,95.8575626353
2011-07-21,86.7282709558
2011-07-04,57.8188473038
2011-07-05,53.2542014641
2011-07-23,86.7282709558
2011-07-08,79.1205278895
2011-07-09,71.5127848232
2011-07-28,76.077430663
2011-07-29,74.5558820497
2011-07-02,38.0387153315
2011-07-25,79.1205278895
2011-07-01,69.9912362099
2011-07-20,95.8575626353
2011-07-14,115.637694608
2011-07-11,86.7282709558
2011-07-10,82.163625116
2011-07-13,104.986854315
2011-07-12,69.9912362099
2011-07-15,71.5127848232
2011-07-22,63.9050417569
2011-07-17,57.8188473038
2011-07-16,63.9050417569
2011-07-19,76.077430663
2011-07-18,91.2929167955
2011-07-31,79.1205278895
2011-07-30,80.6420765027
2011-04-02,86.7282709558
2011-04-03,80.6420765027
2011-04-26,68.4696875967
2011-04-01,65.4265903701
2011-04-06,86.7282709558
2011-04-21,86.7282709558
2011-04-04,73.0343334364
2011-04-23,53.2542014641
2011-04-08,86.7282709558
2011-04-09,85.2067223425
2011-04-28,79.1205278895
2011-04-29,73.0343334364
2011-04-14,65.4265903701
2011-04-05,85.2067223425
2011-04-24,44.1249097845
2011-04-25,66.9481389834
2011-04-27,77.5989792762
2011-04-20,91.2929167955
2011-04-07,56.2972986906
2011-04-11,83.6851737293
2011-04-10,63.9050417569
2011-04-13,59.3403959171
2011-04-12,74.5558820497
2011-04-15,74.5558820497
2011-04-22,48.6895556243
2011-04-17,95.8575626353
2011-04-16,80.6420765027
2011-04-19,76.077430663
2011-04-18,97.3791112486
2011-04-30,60.8619445304
2011-05-30,51.7326528508
2011-05-04,71.5127848232
2011-05-02,86.7282709558
2011-05-25,66.9481389834
2011-05-26,56.2972986906
2011-05-01,80.6420765027
2011-05-06,68.4696875967
2011-05-07,112.594597381
2011-05-22,77.5989792762
2011-05-23,98.9006598618
2011-05-08,53.2542014641
2011-05-09,73.0343334364
2011-05-28,62.3834931436
2011-05-29,60.8619445304
2011-05-24,85.2067223425
2011-05-03,76.077430663
2011-05-27,41.081812558
2011-05-20,59.3403959171
2011-05-21,57.8188473038
2011-05-11,88.249819569
2011-05-10,101.943757088
2011-05-13,63.9050417569
2011-05-12,82.163625116
2011-05-15,94.3360140221
2011-05-14,53.2542014641
2011-05-17,83.6851737293
2011-05-16,60.8619445304
2011-05-19,82.163625116
2011-05-18,77.5989792762
2011-05-31,77.5989792762
2011-05-05,63.9050417569
2011-08-30,73.0343334364
2011-08-02,82.163625116
2011-08-25,73.0343334364
2011-08-26,45.6464583978
2011-08-27,86.7282709558
2011-08-06,59.3403959171
2011-08-21,86.7282709558
2011-08-22,86.7282709558
2011-08-23,60.8619445304
2011-08-08,85.2067223425
2011-08-09,65.4265903701
2011-08-28,69.9912362099
2011-08-29,98.9006598618
2011-08-14,89.7713681823
2011-08-24,76.077430663
2011-08-03,100.422208475
2011-08-01,77.5989792762
2011-08-20,77.5989792762
2011-08-07,127.810083514
2011-08-11,108.029951541
2011-08-10,92.8144654088
2011-08-13,83.6851737293
2011-08-12,60.8619445304
2011-08-15,83.6851737293
2011-08-04,68.4696875967
2011-08-17,86.7282709558
2011-08-16,82.163625116
2011-08-19,63.9050417569
2011-08-18,100.422208475
2011-08-31,101.943757088
2011-08-05,86.7282709558
2011-09-30,66.9481389834
2011-09-04,73.0343334364
2011-09-24,83.6851737293
2011-09-25,76.077430663
2011-09-26,59.3403959171
2011-09-27,62.3834931436
2011-09-06,82.163625116
2011-09-07,76.077430663
2011-09-22,76.077430663
2011-09-23,77.5989792762
2011-09-08,54.7757500773
2011-09-09,56.2972986906
2011-09-28,74.5558820497
2011-09-29,65.4265903701
2011-09-02,38.0387153315
2011-09-03,50.2111042376
2011-09-01,60.8619445304
2011-09-20,54.7757500773
2011-09-21,74.5558820497
2011-09-11,73.0343334364
2011-09-10,76.077430663
2011-09-13,74.5558820497
2011-09-12,71.5127848232
2011-09-15,73.0343334364
2011-09-14,97.3791112486
2011-09-17,88.249819569
2011-09-16,62.3834931436
2011-09-19,89.7713681823
2011-09-18,68.4696875967
2011-09-05,97.3791112486
2011-12-24,36.5171667182
2011-12-03,76.077430663
2011-12-26,57.8188473038
2011-12-27,112.594597381
2011-12-20,63.9050417569
2011-12-07,76.077430663
2011-12-22,50.2111042376
2011-12-23,63.9050417569
2011-12-08,83.6851737293
2011-12-09,50.2111042376
2011-12-28,65.4265903701
2011-12-29,79.1205278895
2011-12-14,60.8619445304
2011-12-05,69.9912362099
2011-12-02,59.3403959171
2011-12-25,22.8232291989
2011-12-01,60.8619445304
2011-12-06,63.9050417569
2011-12-21,60.8619445304
2011-12-11,63.9050417569
2011-12-10,76.077430663
2011-12-13,73.0343334364
2011-12-12,82.163625116
2011-12-15,54.7757500773
2011-12-04,56.2972986906
2011-12-17,42.6033611713
2011-12-16,42.6033611713
2011-12-19,59.3403959171
2011-12-18,56.2972986906
2011-12-31,69.9912362099
2011-12-30,104.986854315
2011-11-07,51.7326528508
2011-11-30,56.2972986906
2011-11-24,22.8232291989
2011-11-25,48.6895556243
2011-11-26,56.2972986906
2011-11-27,59.3403959171
2011-11-06,56.2972986906
2011-11-21,82.163625116
2011-11-22,66.9481389834
2011-11-05,82.163625116
2011-11-08,71.5127848232
2011-11-09,59.3403959171
2011-11-28,69.9912362099
2011-11-29,158.241055779
2011-11-02,54.7757500773
2011-11-03,69.9912362099
2011-11-01,45.6464583978
2011-11-20,77.5989792762
2011-11-14,66.9481389834
2011-11-11,57.8188473038
2011-11-10,36.5171667182
2011-11-13,54.7757500773
2011-11-12,94.3360140221
2011-11-15,86.7282709558
2011-11-04,56.2972986906
2011-11-17,63.9050417569
2011-11-16,82.163625116
2011-11-19,57.8188473038
2011-11-18,59.3403959171
2011-11-23,56.2972986906
2011-10-07,63.9050417569
2011-10-02,79.1205278895
2011-10-03,80.6420765027
2011-10-26,94.3360140221
2011-10-27,69.9912362099
2011-10-06,45.6464583978
2011-10-21,65.4265903701
2011-10-22,54.7757500773
2011-10-23,71.5127848232
2011-10-08,71.5127848232
2011-10-09,94.3360140221
2011-10-28,62.3834931436
2011-10-29,41.081812558
2011-10-05,86.7282709558
2011-10-24,68.4696875967
2011-10-25,66.9481389834
2011-10-01,71.5127848232
2011-10-20,56.2972986906
2011-10-14,79.1205278895
2011-10-11,85.2067223425
2011-10-10,68.4696875967
2011-10-13,60.8619445304
2011-10-12,71.5127848232
2011-10-15,54.7757500773
2011-10-04,51.7326528508
2011-10-17,77.5989792762
2011-10-16,57.8188473038
2011-10-19,68.4696875967
2011-10-18,89.7713681823
2011-10-31,44.1249097845
2011-10-30,45.6464583978
2010-11-07,84.0464156048
2010-11-02,60.9336513134
2010-11-03,111.361500676
2010-11-26,67.2371324838
2010-11-27,54.6301701431
2010-11-06,71.439453264
2010-11-21,75.6417740443
2010-11-04,92.4510571652
2010-11-05,115.563821457
2010-11-23,60.9336513134
2010-11-08,81.9452552146
2010-11-09,69.3382928739
2010-11-28,77.7429344344
2010-11-29,96.6533779455
2010-11-24,69.3382928739
2010-11-25,16.809283121
2010-11-01,90.3498967751
2010-11-20,65.1359720937
2010-11-14,102.956859116
2010-11-11,67.2371324838
2010-11-10,92.4510571652
2010-11-13,79.8440948245
2010-11-12,56.7313305332
2010-11-15,79.8440948245
2010-11-22,90.3498967751
2010-11-17,58.8324909233
2010-11-16,100.855698726
2010-11-19,75.6417740443
2010-11-18,56.7313305332
2010-11-30,75.6417740443
2010-03-24,94.5522175553
2010-03-03,73.5406136542
2010-03-26,69.3382928739
2010-03-27,58.8324909233
2010-03-20,52.529009753
2010-03-07,123.968463017
2010-03-22,100.855698726
2010-03-05,84.0464156048
2010-03-23,105.058019506
2010-03-08,132.373104577
2010-03-09,63.0348117036
2010-03-28,79.8440948245
2010-03-29,92.4510571652
2010-03-02,73.5406136542
2010-03-25,56.7313305332
2010-03-01,50.4278493629
2010-03-06,77.7429344344
2010-03-14,77.7429344344
2010-03-11,88.248736385
2010-03-10,84.0464156048
2010-03-13,56.7313305332
2010-03-12,67.2371324838
2010-03-15,88.248736385
2010-03-04,88.248736385
2010-03-17,86.1475759949
2010-03-16,86.1475759949
2010-03-19,77.7429344344
2010-03-18,71.439453264
2010-03-31,77.7429344344
2010-03-30,54.6301701431
2010-03-21,132.373104577
2010-12-02,50.4278493629
2010-12-03,75.6417740443
2010-12-26,157.587029259
2010-12-01,121.867302627
2010-12-06,88.248736385
2010-12-07,65.1359720937
2010-12-04,69.3382928739
2010-12-05,81.9452552146
2010-12-23,60.9336513134
2010-12-08,79.8440948245
2010-12-09,58.8324909233
2010-12-28,105.058019506
2010-12-29,98.7545383356
2010-12-14,71.439453264
2010-12-24,65.1359720937
2010-12-25,16.809283121
2010-12-27,98.7545383356
2010-12-20,94.5522175553
2010-12-21,63.0348117036
2010-12-11,52.529009753
2010-12-10,52.529009753
2010-12-13,58.8324909233
2010-12-12,77.7429344344
2010-12-15,92.4510571652
2010-12-22,44.1243681925
2010-12-17,50.4278493629
2010-12-16,81.9452552146
2010-12-19,96.6533779455
2010-12-18,29.4162454617
2010-12-31,60.9336513134
2010-12-30,105.058019506
2010-06-04,46.2255285826
2010-06-24,73.5406136542
2010-06-03,60.9336513134
2010-06-26,58.8324909233
2010-06-01,79.8440948245
2010-06-06,65.1359720937
2010-06-21,50.4278493629
2010-06-22,67.2371324838
2010-06-23,67.2371324838
2010-06-08,60.9336513134
2010-06-09,67.2371324838
2010-06-28,84.0464156048
2010-06-29,65.1359720937
2010-06-05,54.6301701431
2010-06-02,94.5522175553
2010-06-25,84.0464156048
2010-06-27,44.1243681925
2010-06-20,48.3266889727
2010-06-07,54.6301701431
2010-06-11,52.529009753
2010-06-10,69.3382928739
2010-06-13,69.3382928739
2010-06-12,65.1359720937
2010-06-15,37.8208870221
2010-06-14,42.0232078024
2010-06-17,58.8324909233
2010-06-16,56.7313305332
2010-06-19,73.5406136542
2010-06-18,42.0232078024
2010-06-30,84.0464156048
2010-07-22,54.6301701431
2010-07-24,75.6417740443
2010-07-25,65.1359720937
2010-07-26,94.5522175553
2010-07-27,96.6533779455
2010-07-06,88.248736385
2010-07-21,96.6533779455
2010-07-04,35.719726632
2010-07-23,69.3382928739
2010-07-08,67.2371324838
2010-07-09,100.855698726
2010-07-28,84.0464156048
2010-07-29,67.2371324838
2010-07-05,84.0464156048
2010-07-02,39.9220474123
2010-07-03,65.1359720937
2010-07-01,58.8324909233
2010-07-20,86.1475759949
2010-07-07,109.260340286
2010-07-11,65.1359720937
2010-07-10,79.8440948245
2010-07-13,58.8324909233
2010-07-12,67.2371324838
2010-07-15,63.0348117036
2010-07-14,113.462661066
2010-07-17,29.4162454617
2010-07-16,50.4278493629
2010-07-19,71.439453264
2010-07-18,75.6417740443
2010-07-31,60.9336513134
2010-07-30,111.361500676
2010-04-30,54.6301701431
2010-04-02,52.529009753
2010-04-25,79.8440948245
2010-04-26,73.5406136542
2010-04-27,52.529009753
2010-04-06,88.248736385
2010-04-07,86.1475759949
2010-04-04,48.3266889727
2010-04-05,56.7313305332
2010-04-08,77.7429344344
2010-04-09,60.9336513134
2010-04-28,63.0348117036
2010-04-29,48.3266889727
2010-04-14,81.9452552146
2010-04-24,56.7313305332
2010-04-03,42.0232078024
2010-04-01,86.1475759949
2010-04-20,86.1475759949
2010-04-21,121.867302627
2010-04-11,69.3382928739
2010-04-10,92.4510571652
2010-04-13,60.9336513134
2010-04-12,63.0348117036
2010-04-15,27.3150850715
2010-04-22,65.1359720937
2010-04-17,60.9336513134
2010-04-16,52.529009753
2010-04-19,98.7545383356
2010-04-18,67.2371324838
2010-04-23,56.7313305332
2010-05-22,37.8208870221
2010-05-24,44.1243681925
2010-05-03,63.0348117036
2010-05-26,67.2371324838
2010-05-27,58.8324909233
2010-05-06,86.1475759949
2010-05-07,52.529009753
2010-05-04,79.8440948245
2010-05-23,56.7313305332
2010-05-08,67.2371324838
2010-05-09,50.4278493629
2010-05-28,46.2255285826
2010-05-29,50.4278493629
2010-05-05,84.0464156048
2010-05-02,98.7545383356
2010-05-25,44.1243681925
2010-05-01,52.529009753
2010-05-20,44.1243681925
2010-05-21,50.4278493629
2010-05-11,58.8324909233
2010-05-10,94.5522175553
2010-05-13,50.4278493629
2010-05-12,60.9336513134
2010-05-15,56.7313305332
2010-05-14,60.9336513134
2010-05-17,67.2371324838
2010-05-16,63.0348117036
2010-05-19,79.8440948245
2010-05-18,52.529009753
2010-05-31,31.5174058518
2010-05-30,44.1243681925
2010-08-02,119.766142237
2010-08-03,60.9336513134
2010-08-26,96.6533779455
2010-08-01,65.1359720937
2010-08-06,109.260340286
2010-08-21,46.2255285826
2010-08-04,88.248736385
2010-08-05,75.6417740443
2010-08-23,98.7545383356
2010-08-08,71.439453264
2010-08-09,102.956859116
2010-08-28,84.0464156048
2010-08-29,86.1475759949
2010-08-14,84.0464156048
2010-08-24,113.462661066
2010-08-25,100.855698726
2010-08-27,92.4510571652
2010-08-20,88.248736385
2010-08-07,75.6417740443
2010-08-11,94.5522175553
2010-08-10,117.664981847
2010-08-13,79.8440948245
2010-08-12,71.439453264
2010-08-15,111.361500676
2010-08-22,115.563821457
2010-08-17,71.439453264
2010-08-16,113.462661066
2010-08-19,88.248736385
2010-08-18,77.7429344344
2010-08-31,58.8324909233
2010-08-30,60.9336513134
2010-02-04,63.0348117036
2010-02-24,77.7429344344
2010-02-03,69.3382928739
2010-02-26,65.1359720937
2010-02-01,60.9336513134
2010-02-06,56.7313305332
2010-02-07,50.4278493629
